date,campaign_id,variant,impressions,clicks,spend,orders,sales
2025-02-13,CMP_005,B,76932,1957,1819.99,301,26109.96
2025-02-13,CMP_006,B,80852,2787,1664.37,454,22555.49
2025-02-13,CMP_007,B,52749,574,808.73,86,8326.82
2025-02-13,CMP_008,B,21477,355,408.47,33,918.68
2025-02-13,CMP_009,B,52122,998,1510.58,70,3565.68
2025-02-13,CMP_010,B,25933,778,719.87,108,8289.29
2025-02-14,CMP_001,B,25306,520,660.09,92,2381.75
2025-02-14,CMP_002,B,73939,2642,3924.33,413,11738.62
2025-02-14,CMP_003,B,84877,1627,2379.28,277,18757.35
2025-02-14,CMP_004,B,50772,905,1298.23,61,1349.06
2025-02-14,CMP_005,B,69715,1786,1679.02,280,23526.9
2025-02-14,CMP_006,B,81933,2670,1577.57,439,22264.87
2025-02-14,CMP_007,B,53185,551,832.77,85,7390.41
2025-02-14,CMP_008,B,20776,397,421.26,36,1106.82
2025-02-14,CMP_009,B,52390,987,1378.43,70,3832.08
2025-02-14,CMP_010,B,28932,947,778.31,130,9963.29
2025-02-15,CMP_001,B,28322,673,869.27,131,3327.62
2025-02-15,CMP_002,B,80075,2773,3992.05,461,11257.01
2025-02-15,CMP_003,B,88621,1409,1974.65,234,18638.35
2025-02-15,CMP_004,B,52968,1014,1385.37,71,1614.11
2025-02-15,CMP_005,B,90443,2331,1968.18,372,32324.98
2025-02-15,CMP_006,B,89998,3133,2259.99,531,28892.85
2025-02-15,CMP_007,B,59849,713,1001.18,110,9814.66
2025-02-15,CMP_008,B,24445,444,468.39,36,1131.56
2025-02-15,CMP_009,B,58321,1137,1928.66,78,3891.6
2025-02-15,CMP_010,B,29341,937,794.49,131,9633.57
2025-02-16,CMP_001,B,25697,498,741.84,89,2210.09
2025-02-16,CMP_002,B,91471,3844,5159.42,577,15773.78
2025-02-16,CMP_003,B,97863,1862,2699.01,300,22108.81
2025-02-16,CMP_004,B,55579,940,1087.41,59,1308.42
2025-02-16,CMP_005,B,91579,2235,2068.77,304,27491.69
2025-02-16,CMP_006,B,92091,2933,2038.26,443,22677.17
2025-02-16,CMP_007,B,61242,621,925.22,88,8317.01
2025-02-16,CMP_008,B,24481,440,505.54,36,1177.26
2025-02-16,CMP_009,B,51972,1084,1637.4,70,3144.48
2025-02-16,CMP_010,B,28302,981,773.94,133,11105.3
2025-02-17,CMP_001,B,25258,434,551.84,75,1881.73
2025-02-17,CMP_002,B,76502,2692,4349.49,386,10999.81
2025-02-17,CMP_003,B,85246,1709,2530.99,274,21442.64
2025-02-17,CMP_004,B,52461,920,1096.93,50,1157.26
2025-02-17,CMP_005,B,82228,2030,2014.97,292,24508.19
2025-02-17,CMP_006,B,78280,2689,1576.02,438,23148.17
2025-02-17,CMP_007,B,60963,648,1009.97,91,7898.59
2025-02-17,CMP_008,B,23655,413,435.89,36,1112.31
2025-02-17,CMP_009,B,55364,1004,1475.33,67,3524.86
2025-02-17,CMP_010,B,28513,894,729.11,122,9425.96
2025-02-18,CMP_001,B,25089,504,621.24,79,2252.74
2025-02-18,CMP_002,B,71378,2670,4195.65,461,12585.44
2025-02-18,CMP_003,B,80958,1622,2290.12,281,20459.3
2025-02-18,CMP_004,B,50993,946,1360.29,57,1240.27
2025-02-18,CMP_005,B,79492,1934,1557.32,297,24393.25
2025-02-18,CMP_006,B,90327,2936,1958.02,440,24195.2
2025-02-18,CMP_007,B,59284,641,890.72,85,8150.08
2025-02-18,CMP_008,B,24902,427,462.14,36,1127.54
2025-02-18,CMP_009,B,60493,1153,1683.47,77,3899.63
2025-02-18,CMP_010,B,25901,776,731.16,109,8530.1
2025-02-19,CMP_001,B,24599,459,758.74,89,2159.35
2025-02-19,CMP_002,B,78256,2911,4571.97,401,10917.84
2025-02-19,CMP_003,B,81990,1480,1936.03,254,19646.88
2025-02-19,CMP_004,B,54393,1145,1463.7,83,1765.15
2025-02-19,CMP_005,B,72800,1774,1552.79,241,21882.0
2025-02-19,CMP_006,B,81527,2497,1556.2,390,22150.45
2025-02-19,CMP_007,B,57100,693,1053.15,95,9510.53
2025-02-19,CMP_008,B,22783,407,484.61,37,1229.0
2025-02-19,CMP_009,B,53347,983,1418.25,69,3305.11
2025-02-19,CMP_010,B,24450,732,647.64,117,8747.31
2025-02-20,CMP_001,B,26220,542,693.1,105,2672.87
2025-02-20,CMP_002,B,88189,3106,4450.12,525,15006.62
2025-02-20,CMP_003,B,80471,1488,2443.09,249,17549.85
2025-02-20,CMP_004,B,52723,988,1254.99,65,1529.11
2025-02-20,CMP_005,B,80212,1982,1866.72,284,25553.81
2025-02-20,CMP_006,B,79874,2735,1425.86,466,26302.03
2025-02-20,CMP_007,B,54297,512,718.41,78,6967.06
2025-02-20,CMP_008,B,24842,401,447.11,34,1030.53
2025-02-20,CMP_009,B,49544,987,1554.49,73,3759.38
2025-02-20,CMP_010,B,29611,846,688.5,107,8375.89
2025-02-21,CMP_001,B,28200,587,798.8,101,2424.03
2025-02-21,CMP_002,B,81304,2723,4586.91,423,11555.98
2025-02-21,CMP_003,B,95091,1802,2547.17,307,23754.81
2025-02-21,CMP_004,B,53666,1128,1657.75,75,1673.14
2025-02-21,CMP_005,B,80350,1930,1783.87,299,24443.64
2025-02-21,CMP_006,B,79516,2803,1886.76,466,25698.23
2025-02-21,CMP_007,B,56211,623,916.17,83,7588.27
2025-02-21,CMP_008,B,21947,368,393.1,32,976.62
2025-02-21,CMP_009,B,52212,1008,1487.17,63,3140.15
2025-02-21,CMP_010,B,25509,707,572.91,97,7707.71
2025-02-22,CMP_001,B,28795,571,753.88,102,2690.72
2025-02-22,CMP_002,B,77712,2768,4194.92,402,11117.47
2025-02-22,CMP_003,B,93857,1940,2935.26,313,22928.92
2025-02-22,CMP_004,B,61971,1065,1436.06,67,1541.02
2025-02-22,CMP_005,B,94464,2122,2045.61,336,29959.16
2025-02-22,CMP_006,B,79558,2590,1598.25,427,23463.52
2025-02-22,CMP_007,B,59343,614,822.99,85,7439.61
2025-02-22,CMP_008,B,27345,479,543.33,49,1497.41
2025-02-22,CMP_009,B,60000,1027,1390.88,63,3097.71
2025-02-22,CMP_010,B,28886,914,850.1,117,8334.83
2025-02-23,CMP_001,B,31075,635,875.53,114,2938.02
2025-02-23,CMP_002,B,77859,2462,3682.91,389,9416.79
2025-02-23,CMP_003,B,94654,1642,2534.8,280,21112.36
2025-02-23,CMP_004,B,58893,970,1140.59,59,1178.82
2025-02-23,CMP_005,B,92005,2204,1931.08,335,29790.03
2025-02-23,CMP_006,B,97463,3500,1906.68,566,29684.34
2025-02-23,CMP_007,B,63794,675,1003.9,94,8129.33
2025-02-23,CMP_008,B,25617,451,579.03,41,1217.64
2025-02-23,CMP_009,B,67210,1399,2306.12,82,4119.48
2025-02-23,CMP_010,B,29196,905,771.57,137,10975.85
2025-02-24,CMP_001,B,25994,537,845.75,94,2613.15
2025-02-24,CMP_002,B,84235,3061,4314.75,450,13018.11
2025-02-24,CMP_003,B,87069,1506,1875.88,247,17843.05
2025-02-24,CMP_004,B,54849,1071,1177.74,71,1541.26
2025-02-24,CMP_005,B,88959,2078,1712.92,292,24298.03
2025-02-24,CMP_006,B,88465,2815,1873.11,478,25816.06
2025-02-24,CMP_007,B,61186,733,1128.76,101,8922.61
2025-02-24,CMP_008,B,24978,438,517.45,35,1154.11
2025-02-24,CMP_009,B,50325,936,1457.39,66,2960.07
2025-02-24,CMP_010,B,29009,811,619.12,108,7877.59
2025-02-25,CMP_001,B,27815,532,791.73,87,2271.62
2025-02-25,CMP_002,B,82179,3419,5452.81,539,14842.39
2025-02-25,CMP_003,B,89358,1831,2461.5,355,28799.82
2025-02-25,CMP_004,B,53989,1120,1423.13,68,1617.47
2025-02-25,CMP_005,B,75304,1924,1903.34,311,25111.51
2025-02-25,CMP_006,B,70481,2211,1330.33,403,19482.56
2025-02-25,CMP_007,B,60071,726,947.03,106,9693.02
2025-02-25,CMP_008,B,22545,389,397.62,31,1011.65
2025-02-25,CMP_009,B,57532,929,1503.77,61,2930.12
2025-02-25,CMP_010,B,29694,824,624.72,115,9093.91
2025-02-26,CMP_001,B,27952,496,703.02,92,2239.38
2025-02-26,CMP_002,B,84385,3141,4699.1,519,14098.18
2025-02-26,CMP_003,B,89394,1659,2335.85,283,21539.66
2025-02-26,CMP_004,B,55959,1053,1407.38,70,1593.84
2025-02-26,CMP_005,B,88209,2358,2136.12,335,26487.29
2025-02-26,CMP_006,B,92700,3196,2038.25,558,30633.4
2025-02-26,CMP_007,B,63092,676,958.16,102,8442.8
2025-02-26,CMP_008,B,23088,368,397.42,33,999.21
2025-02-26,CMP_009,B,53805,1086,1777.52,76,3806.74
2025-02-26,CMP_010,B,28128,931,843.79,131,9822.2
2025-02-27,CMP_001,B,26355,542,729.31,95,2435.67
2025-02-27,CMP_002,B,77994,2935,4410.85,492,13372.02
2025-02-27,CMP_003,B,85797,1452,2128.66,219,16347.66
2025-02-27,CMP_004,B,51751,994,1328.38,60,1326.77
2025-02-27,CMP_005,B,85735,1929,1545.54,285,25728.62
2025-02-27,CMP_006,B,88030,3180,2124.71,592,29261.01
2025-02-27,CMP_007,B,59141,565,917.27,79,6389.2
2025-02-27,CMP_008,B,24763,393,445.27,33,1072.9
2025-02-27,CMP_009,B,58961,1177,1775.7,79,3746.29
2025-02-27,CMP_010,B,29024,814,666.55,109,8185.32
2025-02-28,CMP_001,B,26636,544,613.02,104,2648.55
2025-02-28,CMP_002,B,81582,2859,3739.49,465,12378.69
2025-02-28,CMP_003,B,84564,1587,2252.92,276,20206.26
2025-02-28,CMP_004,B,52232,944,1140.7,60,1291.77
2025-02-28,CMP_005,B,89316,2052,1567.23,279,24194.74
2025-02-28,CMP_006,B,88210,3281,1991.37,576,32713.39
2025-02-28,CMP_007,B,53987,545,790.91,77,7366.52
2025-02-28,CMP_008,B,25400,419,443.89,39,1319.78
2025-02-28,CMP_009,B,51194,907,1382.82,59,3035.43
2025-02-28,CMP_010,B,26740,726,560.83,86,6911.61
2025-03-01,CMP_001,B,29402,606,730.09,104,2724.24
2025-03-01,CMP_002,B,82097,2452,3563.36,355,9758.75
2025-03-01,CMP_003,B,101287,2110,3159.64,361,29022.42
2025-03-01,CMP_004,B,54483,1008,1382.45,62,1278.58
2025-03-01,CMP_005,B,87361,1893,1649.15,284,23618.27
2025-03-01,CMP_006,B,97561,3966,2393.09,620,32764.91
2025-03-01,CMP_007,B,66510,749,1146.22,107,9154.95
2025-03-01,CMP_008,B,23705,448,572.94,38,1213.18
2025-03-01,CMP_009,B,59245,1204,1775.87,85,4200.5
2025-03-01,CMP_010,B,28054,764,608.91,116,9184.13
2025-03-02,CMP_001,B,31951,576,773.05,106,2723.46
2025-03-02,CMP_002,B,91442,3205,4956.61,462,13502.12
2025-03-02,CMP_003,B,100248,1961,2849.15,337,24109.3
2025-03-02,CMP_004,B,56088,971,1297.82,70,1517.95
2025-03-02,CMP_005,B,87078,2276,2028.66,344,31170.16
2025-03-02,CMP_006,B,89258,2883,1748.79,394,21535.73
2025-03-02,CMP_007,B,65818,661,1066.19,98,8854.95
2025-03-02,CMP_008,B,23767,396,476.59,37,1143.28
2025-03-02,CMP_009,B,58239,1209,1661.56,83,4015.4
2025-03-02,CMP_010,B,32067,1011,829.7,126,9023.85
2025-03-03,CMP_001,B,24967,493,704.85,93,2604.4
2025-03-03,CMP_002,B,74286,2480,3791.02,394,11295.06
2025-03-03,CMP_003,B,90056,1529,2339.12,242,19087.52
2025-03-03,CMP_004,B,55047,849,1264.2,56,1235.47
2025-03-03,CMP_005,B,77142,1880,1635.47,277,24875.68
2025-03-03,CMP_006,B,82151,3213,2191.78,526,28598.39
2025-03-03,CMP_007,B,57016,638,970.3,75,6668.04
2025-03-03,CMP_008,B,23362,425,433.26,38,1130.45
2025-03-03,CMP_009,B,59786,1121,1744.9,76,3458.25
2025-03-03,CMP_010,B,32596,872,674.41,112,8074.25
2025-03-04,CMP_001,B,28344,590,835.38,114,3059.64
2025-03-04,CMP_002,B,78321,2930,4545.61,422,11594.93
2025-03-04,CMP_003,B,93513,1721,2372.08,266,20237.34
2025-03-04,CMP_004,B,53311,1002,1125.96,70,1405.14
2025-03-04,CMP_005,B,78513,1977,1415.2,298,27750.08
2025-03-04,CMP_006,B,88266,3100,1947.02,549,30194.65
2025-03-04,CMP_007,B,57070,652,893.54,92,8167.92
2025-03-04,CMP_008,B,23472,440,520.12,43,1352.54
2025-03-04,CMP_009,B,55702,955,1539.62,61,2979.65
2025-03-04,CMP_010,B,30527,1076,814.6,144,9965.86
2025-03-05,CMP_001,B,25813,524,769.67,88,2134.32
2025-03-05,CMP_002,B,72136,2291,3469.88,367,9670.19
2025-03-05,CMP_003,B,85629,1734,2490.82,282,20290.58
2025-03-05,CMP_004,B,53372,917,1171.52,66,1306.6
2025-03-05,CMP_005,B,66816,1554,1366.8,241,19628.75
2025-03-05,CMP_006,B,85317,2880,2083.61,483,25571.22
2025-03-05,CMP_007,B,57056,626,1000.16,90,7610.27
2025-03-05,CMP_008,B,24008,396,418.28,35,1017.55
2025-03-05,CMP_009,B,52672,1032,1548.61,68,3370.54
2025-03-05,CMP_010,B,27619,814,689.54,107,8502.47
2025-03-06,CMP_001,B,27299,544,786.56,102,2868.04
2025-03-06,CMP_002,B,76757,2953,4104.81,392,10383.02
2025-03-06,CMP_003,B,86841,1629,2246.01,258,19349.23
2025-03-06,CMP_004,B,48315,706,910.14,46,986.79
2025-03-06,CMP_005,B,75804,1975,1916.94,255,22350.27
2025-03-06,CMP_006,B,84912,3183,1992.99,557,26330.77
2025-03-06,CMP_007,B,56975,676,1019.45,86,7464.53
2025-03-06,CMP_008,B,23252,407,473.66,38,1192.64
2025-03-06,CMP_009,B,50908,970,1292.88,63,2884.27
2025-03-06,CMP_010,B,28349,835,728.99,107,8342.95
2025-03-07,CMP_001,B,26994,485,611.58,85,2133.85
2025-03-07,CMP_002,B,83279,3028,4326.38,487,12766.35
2025-03-07,CMP_003,B,82501,1739,2396.3,287,19445.92
2025-03-07,CMP_004,B,55220,1083,1203.39,71,1604.13
2025-03-07,CMP_005,B,74703,1742,1661.97,239,21775.03
2025-03-07,CMP_006,B,84692,2464,1559.82,439,24737.91
2025-03-07,CMP_007,B,54672,557,936.48,78,6533.36
2025-03-07,CMP_008,B,23363,403,428.77,37,1168.55
2025-03-07,CMP_009,B,57760,1127,1507.49,69,3292.79
2025-03-07,CMP_010,B,29051,924,693.39,116,8697.57
2025-03-08,CMP_001,B,30203,638,814.22,107,2762.12
2025-03-08,CMP_002,B,84194,3015,4619.94,479,13486.17
2025-03-08,CMP_003,B,84983,1565,2406.19,249,18692.38
2025-03-08,CMP_004,B,57388,1061,1273.05,75,1808.87
2025-03-08,CMP_005,B,77272,1826,1791.24,253,20735.18
2025-03-08,CMP_006,B,83204,2555,1594.71,425,22248.35
2025-03-08,CMP_007,B,55675,551,794.07,86,7679.74
2025-03-08,CMP_008,B,25181,415,444.88,37,1117.13
2025-03-08,CMP_009,B,61828,1159,1780.46,83,4077.08
2025-03-08,CMP_010,B,27663,878,788.75,123,9774.5
2025-03-09,CMP_001,B,25452,490,727.54,87,2310.41
2025-03-09,CMP_002,B,82062,3086,4248.35,497,12250.3
2025-03-09,CMP_003,B,95917,1807,2517.51,301,22788.24
2025-03-09,CMP_004,B,51893,988,1206.65,59,1391.14
2025-03-09,CMP_005,B,93646,2272,1946.81,308,25985.2
2025-03-09,CMP_006,B,87657,3605,2421.06,620,34678.27
2025-03-09,CMP_007,B,57931,589,1028.17,82,7842.27
2025-03-09,CMP_008,B,22383,421,489.66,40,1362.68
2025-03-09,CMP_009,B,51558,1044,1659.8,68,3130.52
2025-03-09,CMP_010,B,29649,968,811.32,137,11465.63
2025-03-10,CMP_001,B,21742,449,634.65,79,2200.52
2025-03-10,CMP_002,B,79120,3056,4127.34,441,12306.62
2025-03-10,CMP_003,B,90174,1417,1910.98,207,15680.05
2025-03-10,CMP_004,B,49763,953,1235.83,64,1498.34
2025-03-10,CMP_005,B,72431,1773,1351.43,240,20693.22
2025-03-10,CMP_006,B,87180,2963,1829.25,425,23734.67
2025-03-10,CMP_007,B,51715,588,766.84,79,7423.78
2025-03-10,CMP_008,B,21787,456,520.27,40,1215.69
2025-03-10,CMP_009,B,52007,1012,1560.23,66,3125.2
2025-03-10,CMP_010,B,27071,798,698.42,104,8605.21
2025-03-11,CMP_001,B,21907,424,517.96,77,2130.89
2025-03-11,CMP_002,B,78161,3138,4745.64,497,13184.72
2025-03-11,CMP_003,B,84434,1636,2457.13,265,21092.16
2025-03-11,CMP_004,B,49430,783,1062.36,49,1095.17
2025-03-11,CMP_005,B,69375,1598,1349.76,220,21270.37
2025-03-11,CMP_006,B,74798,2545,1759.62,399,22215.99
2025-03-11,CMP_007,B,57823,676,995.04,93,8627.23
2025-03-11,CMP_008,B,22346,409,515.48,36,1129.68
2025-03-11,CMP_009,B,49053,1036,1470.52,73,3602.89
2025-03-11,CMP_010,B,26585,874,726.23,106,8243.25
2025-03-12,CMP_001,B,25358,543,788.4,92,2497.69
2025-03-12,CMP_002,B,73507,2566,4555.66,370,11191.48
2025-03-12,CMP_003,B,81342,1629,2193.95,275,21542.15
2025-03-12,CMP_004,B,45078,774,985.27,49,1000.05
2025-03-12,CMP_005,B,77452,1915,1643.72,250,22209.1
2025-03-12,CMP_006,B,81890,2944,1867.3,481,24284.6
2025-03-12,CMP_007,B,54905,581,872.2,74,6973.6
2025-03-12,CMP_008,B,22042,357,396.42,32,962.11
2025-03-12,CMP_009,B,48391,843,1113.12,59,2962.67
2025-03-12,CMP_010,B,25306,890,721.22,122,9518.91
2025-03-13,CMP_001,B,24979,513,662.11,91,2327.95
2025-03-13,CMP_002,B,77909,2599,4216.19,420,11920.91
2025-03-13,CMP_003,B,80415,1509,1752.55,273,19199.69
2025-03-13,CMP_004,B,47542,816,1126.38,57,1240.16
2025-03-13,CMP_005,B,71934,1860,1639.56,252,21499.34
2025-03-13,CMP_006,B,67986,2366,1605.52,395,22864.42
2025-03-13,CMP_007,B,49438,562,880.96,81,7558.29
2025-03-13,CMP_008,B,20533,421,423.78,37,1107.28
2025-03-13,CMP_009,B,49528,927,1446.37,63,2898.49
2025-03-13,CMP_010,B,23116,659,525.51,96,7170.56
2025-03-14,CMP_001,B,24256,503,639.76,93,2381.81
2025-03-14,CMP_002,B,77914,2902,4706.87,466,13160.69
2025-03-14,CMP_003,B,73729,1348,1690.38,220,15832.42
2025-03-14,CMP_004,B,47940,876,1052.52,55,1148.77
2025-03-14,CMP_005,B,76915,1786,1579.98,256,21673.72
2025-03-14,CMP_006,B,85086,2726,1762.79,437,26421.98
2025-03-14,CMP_007,B,50726,490,775.2,67,5828.38
2025-03-14,CMP_008,B,21335,383,449.65,35,1050.32
2025-03-14,CMP_009,B,52127,998,1478.48,61,3129.61
2025-03-14,CMP_010,B,28160,928,749.45,132,10162.64
2025-03-15,CMP_001,B,28634,548,763.44,91,2444.27
2025-03-15,CMP_002,B,69527,2494,3525.54,370,11138.39
2025-03-15,CMP_003,B,80871,1778,2420.75,327,24301.99
2025-03-15,CMP_004,B,50730,843,1157.53,56,1129.96
2025-03-15,CMP_005,B,84199,2081,1815.49,302,27599.99
2025-03-15,CMP_006,B,90951,3379,1983.28,540,30123.91
2025-03-15,CMP_007,B,54492,517,814.49,81,7521.33
2025-03-15,CMP_008,B,23459,381,399.64,33,962.5
2025-03-15,CMP_009,B,59084,1179,1828.34,73,3652.36
2025-03-15,CMP_010,B,26693,748,596.96,96,7093.56
2025-03-16,CMP_001,B,26202,579,842.23,107,2834.01
2025-03-16,CMP_002,B,85568,3342,5679.78,522,14503.98
2025-03-16,CMP_003,B,79055,1285,1675.62,212,15979.06
2025-03-16,CMP_004,B,52591,937,1222.96,63,1280.42
2025-03-16,CMP_005,B,80314,1911,1923.12,281,23042.01
2025-03-16,CMP_006,B,77681,2631,1829.55,428,22562.56
2025-03-16,CMP_007,B,59903,678,998.2,95,8312.73
2025-03-16,CMP_008,B,24353,441,495.69,42,1352.97
2025-03-16,CMP_009,B,55781,1118,1667.69,76,3536.35
2025-03-16,CMP_010,B,25306,774,722.51,108,8134.43
2025-03-17,CMP_001,B,27544,549,838.84,85,2140.49
2025-03-17,CMP_002,B,72429,2385,3718.88,375,9735.01
2025-03-17,CMP_003,B,70849,1258,1808.81,211,16304.83
2025-03-17,CMP_004,B,44799,812,896.36,57,1270.86
2025-03-17,CMP_005,B,78669,1659,1656.83,245,22059.24
2025-03-17,CMP_006,B,65536,2337,1466.44,366,19557.36
2025-03-17,CMP_007,B,60519,684,1051.9,94,7980.09
2025-03-17,CMP_008,B,18896,346,404.86,31,979.55
2025-03-17,CMP_009,B,43721,850,1324.12,57,2552.53
2025-03-17,CMP_010,B,26235,808,709.13,109,8822.8
2025-03-18,CMP_001,B,24279,536,671.78,85,2015.23
2025-03-18,CMP_002,B,71203,2525,4166.02,430,11947.36
2025-03-18,CMP_003,B,72028,1432,2096.47,226,17097.76
2025-03-18,CMP_004,B,51832,928,1152.65,64,1394.32
2025-03-18,CMP_005,B,75822,1771,1564.93,259,21868.99
2025-03-18,CMP_006,B,75368,2740,1652.17,407,22589.97
2025-03-18,CMP_007,B,56868,590,944.28,86,7837.53
2025-03-18,CMP_008,B,19840,307,357.73,26,834.06
2025-03-18,CMP_009,B,51152,1111,1658.5,74,3606.18
2025-03-18,CMP_010,B,26233,776,585.34,104,7777.41
2025-03-19,CMP_001,B,22959,478,669.32,86,2059.83
2025-03-19,CMP_002,B,72445,2591,3718.26,393,10830.66
2025-03-19,CMP_003,B,71722,1315,1922.61,223,16760.78
2025-03-19,CMP_004,B,43647,660,802.76,46,985.22
2025-03-19,CMP_005,B,73703,1817,1542.17,253,20723.9
2025-03-19,CMP_006,B,73758,2254,1521.01,384,20562.17
2025-03-19,CMP_007,B,52423,571,816.08,81,7079.76
2025-03-19,CMP_008,B,19346,311,339.89,26,751.33
2025-03-19,CMP_009,B,55217,974,1378.55,65,3034.08
2025-03-19,CMP_010,B,24753,687,621.08,97,7215.32
2025-03-20,CMP_001,B,20781,421,596.92,72,1920.71
2025-03-20,CMP_002,B,68231,2220,3541.44,352,8901.36
2025-03-20,CMP_003,B,85422,1715,2530.52,280,23243.61
2025-03-20,CMP_004,B,44358,723,896.27,47,1049.57
2025-03-20,CMP_005,B,76819,1939,1862.0,287,25335.32
2025-03-20,CMP_006,B,67617,2444,1562.07,360,18463.19
2025-03-20,CMP_007,B,56794,613,879.97,83,7829.67
2025-03-20,CMP_008,B,19291,314,322.88,28,863.23
2025-03-20,CMP_009,B,49103,1021,1578.77,75,3531.53
2025-03-20,CMP_010,B,26168,731,580.31,99,7946.51
2025-03-21,CMP_001,B,24373,519,739.4,92,2287.48
2025-03-21,CMP_002,B,71043,2710,4510.02,443,12325.45
2025-03-21,CMP_003,B,87607,1502,2324.54,235,16846.86
2025-03-21,CMP_004,B,49794,921,1336.05,62,1286.32
2025-03-21,CMP_005,B,76977,1911,1655.1,277,27040.85
2025-03-21,CMP_006,B,71441,2385,1424.82,386,21325.65
2025-03-21,CMP_007,B,54385,615,952.7,86,7442.16
2025-03-21,CMP_008,B,22475,353,424.07,31,941.18
2025-03-21,CMP_009,B,56728,1045,1372.08,67,3439.82
2025-03-21,CMP_010,B,24731,798,635.4,108,7888.28
